================ Training Loss (Wed Apr 19 15:53:17 2023) ================
================ Training Loss (Wed Apr 19 16:29:47 2023) ================
================ Training Loss (Wed Apr 19 16:32:19 2023) ================
================ Training Loss (Wed Apr 19 16:33:57 2023) ================
================ Training Loss (Wed Apr 19 16:51:09 2023) ================
================ Training Loss (Wed Apr 19 16:52:16 2023) ================
================ Training Loss (Wed Apr 19 16:53:11 2023) ================
(epoch: 1, iters: 80, time: 0.084, data: 0.060) loss: 1.019 
(epoch: 35, iters: 1712, time: 0.199, data: 0.005) loss: 0.886 
(epoch: 35, iters: 1792, time: 0.199, data: 0.003) loss: 0.810 
(epoch: 35, iters: 1872, time: 0.199, data: 0.000) loss: 0.847 
(epoch: 35, iters: 1952, time: 0.199, data: 0.005) loss: 0.573 
(epoch: 35, iters: 2032, time: 0.198, data: 0.003) loss: 0.646 
(epoch: 35, iters: 2112, time: 0.200, data: 0.000) loss: 0.845 
(epoch: 35, iters: 2192, time: 0.199, data: 0.005) loss: 0.680 
(epoch: 35, iters: 2272, time: 0.199, data: 0.003) loss: 0.552 
(epoch: 35, iters: 2352, time: 0.200, data: 0.000) loss: 0.847 
(epoch: 35, iters: 2432, time: 0.199, data: 0.006) loss: 0.529 
(epoch: 35, iters: 2512, time: 0.199, data: 0.003) loss: 0.408 
(epoch: 35, iters: 2592, time: 0.199, data: 0.000) loss: 0.623 
(epoch: 35, iters: 2672, time: 0.199, data: 0.005) loss: 0.573 
(epoch: 35, iters: 2752, time: 0.198, data: 0.003) loss: 1.114 
(epoch: 35, iters: 2832, time: 0.199, data: 0.000) loss: 0.850 
(epoch: 35, iters: 2912, time: 0.199, data: 0.006) loss: 0.512 
(epoch: 35, iters: 2992, time: 0.198, data: 0.003) loss: 1.038 
(epoch: 35, iters: 3072, time: 0.199, data: 0.000) loss: 0.686 
(epoch: 35, iters: 3152, time: 0.199, data: 0.005) loss: 0.732 
(epoch: 35, iters: 3232, time: 0.198, data: 0.003) loss: 0.729 
(epoch: 35, iters: 3312, time: 0.198, data: 0.000) loss: 0.440 
(epoch: 35, iters: 3392, time: 0.199, data: 0.006) loss: 0.611 
(epoch: 35, iters: 3472, time: 0.199, data: 0.004) loss: 1.720 
(epoch: 35, iters: 3552, time: 0.198, data: 0.000) loss: 0.527 
(epoch: 35, iters: 3632, time: 0.198, data: 0.005) loss: 0.871 
(epoch: 35, iters: 3712, time: 0.199, data: 0.003) loss: 0.913 
(epoch: 35, iters: 3792, time: 0.198, data: 0.000) loss: 0.792 
(epoch: 35, iters: 3872, time: 0.198, data: 0.005) loss: 0.455 
(epoch: 35, iters: 3952, time: 0.198, data: 0.003) loss: 0.500 
(epoch: 35, iters: 4032, time: 0.087, data: 0.000) loss: 1.873 
(epoch: 36, iters: 80, time: 0.198, data: 1.024) loss: 0.748 
(epoch: 36, iters: 160, time: 0.200, data: 0.000) loss: 0.997 
(epoch: 36, iters: 240, time: 0.199, data: 0.006) loss: 0.378 
(epoch: 36, iters: 320, time: 0.199, data: 0.003) loss: 0.987 
(epoch: 36, iters: 400, time: 0.199, data: 0.000) loss: 0.608 
(epoch: 36, iters: 480, time: 0.199, data: 0.006) loss: 0.721 
(epoch: 36, iters: 560, time: 0.200, data: 0.003) loss: 0.398 
(epoch: 36, iters: 640, time: 0.200, data: 0.000) loss: 0.697 
(epoch: 36, iters: 720, time: 0.199, data: 0.005) loss: 0.859 
(epoch: 36, iters: 800, time: 0.199, data: 0.003) loss: 1.177 
(epoch: 36, iters: 880, time: 0.199, data: 0.000) loss: 0.460 
(epoch: 36, iters: 960, time: 0.199, data: 0.006) loss: 0.321 
(epoch: 36, iters: 1040, time: 0.199, data: 0.003) loss: 1.297 
(epoch: 36, iters: 1120, time: 0.199, data: 0.000) loss: 0.447 
(epoch: 36, iters: 1200, time: 0.199, data: 0.005) loss: 0.970 
(epoch: 36, iters: 1280, time: 0.199, data: 0.003) loss: 0.751 
(epoch: 36, iters: 1360, time: 0.199, data: 0.000) loss: 0.613 
(epoch: 36, iters: 1440, time: 0.199, data: 0.006) loss: 0.511 
(epoch: 36, iters: 1520, time: 0.199, data: 0.003) loss: 0.844 
(epoch: 36, iters: 1600, time: 0.199, data: 0.000) loss: 0.310 
(epoch: 36, iters: 1680, time: 0.198, data: 0.013) loss: 0.507 
(epoch: 36, iters: 1760, time: 0.199, data: 0.003) loss: 0.686 
(epoch: 36, iters: 1840, time: 0.200, data: 0.000) loss: 0.471 
(epoch: 36, iters: 1920, time: 0.199, data: 0.013) loss: 0.756 
(epoch: 36, iters: 2000, time: 0.199, data: 0.003) loss: 0.685 
(epoch: 36, iters: 2080, time: 0.199, data: 0.000) loss: 0.368 
(epoch: 36, iters: 2160, time: 0.199, data: 0.011) loss: 0.830 
(epoch: 36, iters: 2240, time: 0.200, data: 0.003) loss: 0.761 
(epoch: 36, iters: 2320, time: 0.199, data: 0.000) loss: 0.228 
(epoch: 36, iters: 2400, time: 0.199, data: 0.006) loss: 0.636 
(epoch: 36, iters: 2480, time: 0.199, data: 0.003) loss: 0.768 
(epoch: 36, iters: 2560, time: 0.199, data: 0.000) loss: 0.655 
(epoch: 36, iters: 2640, time: 0.199, data: 0.005) loss: 0.840 
(epoch: 36, iters: 2720, time: 0.201, data: 0.003) loss: 0.422 
(epoch: 36, iters: 2800, time: 0.199, data: 0.000) loss: 0.769 
(epoch: 36, iters: 2880, time: 0.199, data: 0.005) loss: 0.405 
(epoch: 36, iters: 2960, time: 0.198, data: 0.003) loss: 0.828 
(epoch: 36, iters: 3040, time: 0.198, data: 0.000) loss: 0.765 
(epoch: 36, iters: 3120, time: 0.199, data: 0.006) loss: 0.949 
(epoch: 36, iters: 3200, time: 0.199, data: 0.003) loss: 0.652 
(epoch: 36, iters: 3280, time: 0.198, data: 0.000) loss: 0.859 
(epoch: 36, iters: 3360, time: 0.199, data: 0.005) loss: 0.896 
(epoch: 36, iters: 3440, time: 0.199, data: 0.003) loss: 0.623 
(epoch: 36, iters: 3520, time: 0.199, data: 0.000) loss: 0.749 
(epoch: 36, iters: 3600, time: 0.198, data: 0.006) loss: 0.936 
(epoch: 36, iters: 3680, time: 0.199, data: 0.003) loss: 0.322 
(epoch: 36, iters: 3760, time: 0.199, data: 0.000) loss: 0.339 
(epoch: 36, iters: 3840, time: 0.199, data: 0.005) loss: 0.660 
(epoch: 36, iters: 3920, time: 0.198, data: 0.003) loss: 0.862 
(epoch: 36, iters: 4000, time: 0.198, data: 0.000) loss: 0.690 
(epoch: 37, iters: 48, time: 0.199, data: 0.004) loss: 0.746 
(epoch: 37, iters: 128, time: 0.199, data: 0.006) loss: 0.284 
(epoch: 37, iters: 208, time: 0.199, data: 0.000) loss: 0.738 
(epoch: 37, iters: 288, time: 0.199, data: 0.003) loss: 0.514 
(epoch: 37, iters: 368, time: 0.200, data: 0.006) loss: 0.649 
(epoch: 37, iters: 448, time: 0.199, data: 0.000) loss: 0.540 
(epoch: 37, iters: 528, time: 0.200, data: 0.003) loss: 0.248 
(epoch: 37, iters: 608, time: 0.197, data: 0.006) loss: 1.178 
(epoch: 37, iters: 688, time: 0.199, data: 0.000) loss: 0.673 
(epoch: 37, iters: 768, time: 0.199, data: 0.003) loss: 0.753 
(epoch: 37, iters: 848, time: 0.199, data: 0.005) loss: 0.634 
(epoch: 37, iters: 928, time: 0.200, data: 0.000) loss: 0.994 
(epoch: 37, iters: 1008, time: 0.198, data: 0.003) loss: 0.994 
(epoch: 37, iters: 1088, time: 0.199, data: 0.005) loss: 1.168 
(epoch: 37, iters: 1168, time: 0.199, data: 0.000) loss: 0.705 
(epoch: 37, iters: 1248, time: 0.199, data: 0.003) loss: 0.601 
(epoch: 37, iters: 1328, time: 0.199, data: 0.005) loss: 1.006 
(epoch: 37, iters: 1408, time: 0.199, data: 0.000) loss: 0.820 
(epoch: 37, iters: 1488, time: 0.199, data: 0.003) loss: 0.695 
(epoch: 37, iters: 1568, time: 0.199, data: 0.005) loss: 0.773 
(epoch: 37, iters: 1648, time: 0.199, data: 0.000) loss: 0.774 
(epoch: 37, iters: 1728, time: 0.199, data: 0.003) loss: 0.591 
(epoch: 37, iters: 1808, time: 0.199, data: 0.006) loss: 0.620 
(epoch: 37, iters: 1888, time: 0.199, data: 0.000) loss: 0.861 
(epoch: 37, iters: 1968, time: 0.199, data: 0.003) loss: 1.220 
(epoch: 37, iters: 2048, time: 0.199, data: 0.005) loss: 0.572 
(epoch: 37, iters: 2128, time: 0.199, data: 0.000) loss: 0.521 
(epoch: 37, iters: 2208, time: 0.199, data: 0.003) loss: 0.590 
(epoch: 37, iters: 2288, time: 0.199, data: 0.006) loss: 1.147 
(epoch: 37, iters: 2368, time: 0.199, data: 0.000) loss: 0.849 
(epoch: 37, iters: 2448, time: 0.199, data: 0.003) loss: 0.821 
(epoch: 37, iters: 2528, time: 0.198, data: 0.005) loss: 0.599 
(epoch: 37, iters: 2608, time: 0.199, data: 0.000) loss: 0.255 
(epoch: 37, iters: 2688, time: 0.198, data: 0.003) loss: 0.972 
(epoch: 37, iters: 2768, time: 0.199, data: 0.005) loss: 0.660 
(epoch: 37, iters: 2848, time: 0.199, data: 0.000) loss: 0.820 
(epoch: 37, iters: 2928, time: 0.198, data: 0.003) loss: 0.443 
(epoch: 37, iters: 3008, time: 0.199, data: 0.005) loss: 0.661 
(epoch: 37, iters: 3088, time: 0.199, data: 0.000) loss: 1.287 
(epoch: 37, iters: 3168, time: 0.198, data: 0.010) loss: 0.431 
(epoch: 37, iters: 3248, time: 0.200, data: 0.012) loss: 0.655 
(epoch: 37, iters: 3328, time: 0.199, data: 0.000) loss: 0.416 
(epoch: 37, iters: 3408, time: 0.199, data: 0.003) loss: 0.410 
(epoch: 37, iters: 3488, time: 0.199, data: 0.006) loss: 0.369 
(epoch: 37, iters: 3568, time: 0.199, data: 0.000) loss: 0.547 
(epoch: 37, iters: 3648, time: 0.197, data: 0.003) loss: 1.612 
(epoch: 37, iters: 3728, time: 0.199, data: 0.006) loss: 1.078 
(epoch: 37, iters: 3808, time: 0.199, data: 0.000) loss: 0.526 
(epoch: 37, iters: 3888, time: 0.199, data: 0.003) loss: 0.716 
(epoch: 37, iters: 3968, time: 0.198, data: 0.005) loss: 0.373 
(epoch: 38, iters: 16, time: 0.220, data: 0.000) loss: 0.926 
(epoch: 38, iters: 96, time: 0.199, data: 0.000) loss: 0.382 
(epoch: 38, iters: 176, time: 0.199, data: 0.006) loss: 0.578 
(epoch: 38, iters: 256, time: 0.199, data: 0.003) loss: 0.841 
(epoch: 38, iters: 336, time: 0.199, data: 0.000) loss: 0.630 
(epoch: 38, iters: 416, time: 0.199, data: 0.006) loss: 0.805 
(epoch: 38, iters: 496, time: 0.199, data: 0.003) loss: 0.844 
(epoch: 38, iters: 576, time: 0.199, data: 0.000) loss: 0.516 
(epoch: 38, iters: 656, time: 0.199, data: 0.006) loss: 0.755 
(epoch: 38, iters: 736, time: 0.198, data: 0.003) loss: 0.916 
(epoch: 38, iters: 816, time: 0.199, data: 0.000) loss: 0.368 
(epoch: 38, iters: 896, time: 0.199, data: 0.005) loss: 0.337 
(epoch: 38, iters: 976, time: 0.199, data: 0.003) loss: 0.908 
(epoch: 38, iters: 1056, time: 0.199, data: 0.000) loss: 0.675 
(epoch: 38, iters: 1136, time: 0.200, data: 0.006) loss: 1.060 
(epoch: 38, iters: 1216, time: 0.198, data: 0.003) loss: 0.580 
(epoch: 38, iters: 1296, time: 0.199, data: 0.000) loss: 0.372 
(epoch: 38, iters: 1376, time: 0.199, data: 0.005) loss: 1.242 
(epoch: 38, iters: 1456, time: 0.200, data: 0.003) loss: 0.603 
(epoch: 38, iters: 1536, time: 0.199, data: 0.000) loss: 0.524 
(epoch: 38, iters: 1616, time: 0.199, data: 0.006) loss: 0.649 
(epoch: 38, iters: 1696, time: 0.199, data: 0.003) loss: 0.978 
(epoch: 38, iters: 1776, time: 0.198, data: 0.000) loss: 0.676 
(epoch: 38, iters: 1856, time: 0.199, data: 0.005) loss: 0.189 
(epoch: 38, iters: 1936, time: 0.198, data: 0.003) loss: 0.919 
(epoch: 38, iters: 2016, time: 0.198, data: 0.000) loss: 0.718 
(epoch: 38, iters: 2096, time: 0.199, data: 0.005) loss: 1.960 
(epoch: 38, iters: 2176, time: 0.198, data: 0.003) loss: 0.445 
(epoch: 38, iters: 2256, time: 0.198, data: 0.000) loss: 0.278 
(epoch: 38, iters: 2336, time: 0.199, data: 0.005) loss: 0.924 
(epoch: 38, iters: 2416, time: 0.198, data: 0.003) loss: 0.563 
(epoch: 38, iters: 2496, time: 0.198, data: 0.000) loss: 0.755 
(epoch: 38, iters: 2576, time: 0.199, data: 0.006) loss: 0.500 
(epoch: 38, iters: 2656, time: 0.199, data: 0.003) loss: 0.775 
(epoch: 38, iters: 2736, time: 0.199, data: 0.000) loss: 1.059 
(epoch: 38, iters: 2816, time: 0.199, data: 0.005) loss: 0.532 
(epoch: 38, iters: 2896, time: 0.199, data: 0.003) loss: 0.554 
(epoch: 38, iters: 2976, time: 0.198, data: 0.000) loss: 0.920 
(epoch: 38, iters: 3056, time: 0.198, data: 0.012) loss: 0.232 
(epoch: 38, iters: 3136, time: 0.199, data: 0.009) loss: 0.649 
(epoch: 38, iters: 3216, time: 0.199, data: 0.000) loss: 0.418 
(epoch: 38, iters: 3296, time: 0.199, data: 0.005) loss: 0.346 
(epoch: 38, iters: 3376, time: 0.199, data: 0.003) loss: 0.860 
(epoch: 38, iters: 3456, time: 0.198, data: 0.000) loss: 0.635 
(epoch: 38, iters: 3536, time: 0.199, data: 0.006) loss: 0.835 
(epoch: 38, iters: 3616, time: 0.201, data: 0.003) loss: 0.907 
(epoch: 38, iters: 3696, time: 0.198, data: 0.000) loss: 0.461 
(epoch: 38, iters: 3776, time: 0.199, data: 0.006) loss: 0.925 
(epoch: 38, iters: 3856, time: 0.198, data: 0.003) loss: 0.668 
(epoch: 38, iters: 3936, time: 0.198, data: 0.000) loss: 0.599 
(epoch: 38, iters: 4016, time: 0.198, data: 0.005) loss: 0.511 
(epoch: 39, iters: 64, time: 0.199, data: 0.002) loss: 0.413 
(epoch: 39, iters: 144, time: 0.199, data: 0.003) loss: 0.605 
(epoch: 39, iters: 224, time: 0.199, data: 0.003) loss: 0.752 
(epoch: 39, iters: 304, time: 0.199, data: 0.003) loss: 0.301 
(epoch: 39, iters: 384, time: 0.199, data: 0.003) loss: 0.573 
(epoch: 39, iters: 464, time: 0.198, data: 0.010) loss: 0.417 
(epoch: 39, iters: 544, time: 0.197, data: 0.010) loss: 0.553 
(epoch: 39, iters: 624, time: 0.199, data: 0.010) loss: 0.630 
(epoch: 39, iters: 704, time: 0.200, data: 0.009) loss: 0.729 
(epoch: 39, iters: 784, time: 0.199, data: 0.003) loss: 0.398 
(epoch: 39, iters: 864, time: 0.203, data: 0.003) loss: 0.762 
(epoch: 39, iters: 944, time: 0.199, data: 0.003) loss: 0.772 
(epoch: 39, iters: 1024, time: 0.199, data: 0.003) loss: 0.829 
(epoch: 39, iters: 1104, time: 0.199, data: 0.003) loss: 0.851 
(epoch: 39, iters: 1184, time: 0.200, data: 0.003) loss: 0.786 
(epoch: 39, iters: 1264, time: 0.199, data: 0.003) loss: 1.165 
(epoch: 39, iters: 1344, time: 0.199, data: 0.003) loss: 0.773 
(epoch: 39, iters: 1424, time: 0.199, data: 0.003) loss: 0.711 
(epoch: 39, iters: 1504, time: 0.198, data: 0.003) loss: 0.847 
(epoch: 39, iters: 1584, time: 0.199, data: 0.003) loss: 0.871 
(epoch: 39, iters: 1664, time: 0.199, data: 0.003) loss: 1.478 
(epoch: 39, iters: 1744, time: 0.198, data: 0.003) loss: 0.596 
(epoch: 39, iters: 1824, time: 0.198, data: 0.003) loss: 0.810 
(epoch: 39, iters: 1904, time: 0.199, data: 0.003) loss: 0.953 
(epoch: 39, iters: 1984, time: 0.199, data: 0.003) loss: 0.605 
(epoch: 39, iters: 2064, time: 0.199, data: 0.003) loss: 0.688 
(epoch: 39, iters: 2144, time: 0.199, data: 0.003) loss: 0.877 
(epoch: 39, iters: 2224, time: 0.198, data: 0.003) loss: 0.399 
(epoch: 39, iters: 2304, time: 0.198, data: 0.003) loss: 0.742 
(epoch: 39, iters: 2384, time: 0.198, data: 0.003) loss: 0.724 
(epoch: 39, iters: 2464, time: 0.199, data: 0.003) loss: 0.605 
(epoch: 39, iters: 2544, time: 0.198, data: 0.003) loss: 0.916 
(epoch: 39, iters: 2624, time: 0.199, data: 0.003) loss: 0.648 
(epoch: 39, iters: 2704, time: 0.201, data: 0.003) loss: 0.380 
(epoch: 39, iters: 2784, time: 0.198, data: 0.003) loss: 0.978 
(epoch: 39, iters: 2864, time: 0.199, data: 0.003) loss: 0.574 
(epoch: 39, iters: 2944, time: 0.198, data: 0.003) loss: 0.453 
(epoch: 39, iters: 3024, time: 0.198, data: 0.003) loss: 0.730 
(epoch: 39, iters: 3104, time: 0.199, data: 0.003) loss: 0.717 
(epoch: 39, iters: 3184, time: 0.199, data: 0.003) loss: 1.022 
(epoch: 39, iters: 3264, time: 0.199, data: 0.003) loss: 0.893 
(epoch: 39, iters: 3344, time: 0.199, data: 0.003) loss: 0.732 
(epoch: 39, iters: 3424, time: 0.198, data: 0.003) loss: 1.118 
(epoch: 39, iters: 3504, time: 0.197, data: 0.003) loss: 0.580 
(epoch: 39, iters: 3584, time: 0.198, data: 0.003) loss: 0.528 
(epoch: 39, iters: 3664, time: 0.198, data: 0.003) loss: 0.596 
(epoch: 39, iters: 3744, time: 0.199, data: 0.003) loss: 0.862 
(epoch: 39, iters: 3824, time: 0.198, data: 0.003) loss: 0.817 
(epoch: 39, iters: 3904, time: 0.198, data: 0.003) loss: 0.809 
(epoch: 39, iters: 3984, time: 0.198, data: 0.003) loss: 0.751 
(epoch: 40, iters: 32, time: 0.201, data: 0.003) loss: 0.685 
(epoch: 40, iters: 112, time: 0.200, data: 0.003) loss: 1.082 
(epoch: 40, iters: 192, time: 0.199, data: 0.000) loss: 0.741 
(epoch: 40, iters: 272, time: 0.199, data: 0.006) loss: 0.325 
(epoch: 40, iters: 352, time: 0.199, data: 0.003) loss: 0.576 
(epoch: 40, iters: 432, time: 0.199, data: 0.000) loss: 0.932 
(epoch: 40, iters: 512, time: 0.199, data: 0.006) loss: 0.399 
(epoch: 40, iters: 592, time: 0.199, data: 0.003) loss: 0.443 
(epoch: 40, iters: 672, time: 0.199, data: 0.000) loss: 0.713 
(epoch: 40, iters: 752, time: 0.199, data: 0.005) loss: 0.589 
(epoch: 40, iters: 832, time: 0.199, data: 0.003) loss: 0.806 
(epoch: 40, iters: 912, time: 0.199, data: 0.000) loss: 0.987 
(epoch: 40, iters: 992, time: 0.199, data: 0.006) loss: 0.492 
(epoch: 40, iters: 1072, time: 0.199, data: 0.003) loss: 0.621 
(epoch: 40, iters: 1152, time: 0.199, data: 0.000) loss: 0.748 
(epoch: 40, iters: 1232, time: 0.199, data: 0.005) loss: 0.613 
(epoch: 40, iters: 1312, time: 0.198, data: 0.003) loss: 0.445 
(epoch: 40, iters: 1392, time: 0.198, data: 0.000) loss: 0.704 
(epoch: 40, iters: 1472, time: 0.199, data: 0.005) loss: 0.350 
(epoch: 40, iters: 1552, time: 0.198, data: 0.003) loss: 0.737 
(epoch: 40, iters: 1632, time: 0.199, data: 0.000) loss: 0.388 
(epoch: 40, iters: 1712, time: 0.199, data: 0.006) loss: 0.498 
(epoch: 40, iters: 1792, time: 0.200, data: 0.003) loss: 0.644 
(epoch: 40, iters: 1872, time: 0.197, data: 0.000) loss: 0.845 
(epoch: 40, iters: 1952, time: 0.198, data: 0.005) loss: 0.632 
(epoch: 40, iters: 2032, time: 0.198, data: 0.003) loss: 1.389 
(epoch: 40, iters: 2112, time: 0.198, data: 0.000) loss: 0.605 
(epoch: 40, iters: 2192, time: 0.197, data: 0.005) loss: 0.887 
(epoch: 40, iters: 2272, time: 0.199, data: 0.003) loss: 0.802 
(epoch: 40, iters: 2352, time: 0.198, data: 0.000) loss: 1.328 
(epoch: 40, iters: 2432, time: 0.198, data: 0.005) loss: 0.803 
(epoch: 40, iters: 2512, time: 0.197, data: 0.003) loss: 0.446 
(epoch: 40, iters: 2592, time: 0.198, data: 0.000) loss: 0.393 
(epoch: 40, iters: 2672, time: 0.198, data: 0.005) loss: 0.484 
(epoch: 40, iters: 2752, time: 0.198, data: 0.003) loss: 0.529 
(epoch: 40, iters: 2832, time: 0.198, data: 0.000) loss: 0.486 
(epoch: 40, iters: 2912, time: 0.198, data: 0.006) loss: 0.559 
(epoch: 40, iters: 2992, time: 0.197, data: 0.003) loss: 0.530 
(epoch: 40, iters: 3072, time: 0.197, data: 0.000) loss: 1.112 
(epoch: 40, iters: 3152, time: 0.199, data: 0.006) loss: 0.634 
(epoch: 40, iters: 3232, time: 0.198, data: 0.003) loss: 0.731 
(epoch: 40, iters: 3312, time: 0.198, data: 0.000) loss: 0.920 
(epoch: 40, iters: 3392, time: 0.198, data: 0.012) loss: 0.798 
(epoch: 40, iters: 3472, time: 0.198, data: 0.003) loss: 0.541 
(epoch: 40, iters: 3552, time: 0.198, data: 0.000) loss: 0.714 
(epoch: 40, iters: 3632, time: 0.201, data: 0.011) loss: 0.609 
(epoch: 40, iters: 3712, time: 0.202, data: 0.003) loss: 0.557 
(epoch: 40, iters: 3792, time: 0.199, data: 0.000) loss: 0.944 
(epoch: 40, iters: 3872, time: 0.199, data: 0.006) loss: 0.627 
(epoch: 40, iters: 3952, time: 0.198, data: 0.003) loss: 0.673 
(epoch: 40, iters: 4032, time: 0.088, data: 0.000) loss: 0.410 
(epoch: 41, iters: 80, time: 0.199, data: 1.029) loss: 0.438 
(epoch: 41, iters: 160, time: 0.199, data: 0.003) loss: 0.621 
(epoch: 41, iters: 240, time: 0.198, data: 0.003) loss: 0.898 
(epoch: 41, iters: 320, time: 0.198, data: 0.003) loss: 0.718 
(epoch: 41, iters: 400, time: 0.197, data: 0.003) loss: 1.102 
(epoch: 41, iters: 480, time: 0.199, data: 0.003) loss: 0.478 
(epoch: 41, iters: 560, time: 0.199, data: 0.003) loss: 0.720 
(epoch: 41, iters: 640, time: 0.199, data: 0.003) loss: 0.594 
(epoch: 41, iters: 720, time: 0.199, data: 0.003) loss: 0.658 
(epoch: 41, iters: 800, time: 0.198, data: 0.003) loss: 0.976 
(epoch: 41, iters: 880, time: 0.198, data: 0.003) loss: 0.748 
(epoch: 41, iters: 960, time: 0.199, data: 0.003) loss: 0.730 
(epoch: 41, iters: 1040, time: 0.198, data: 0.003) loss: 0.954 
(epoch: 41, iters: 1120, time: 0.199, data: 0.003) loss: 0.941 
(epoch: 41, iters: 1200, time: 0.198, data: 0.003) loss: 1.017 
(epoch: 41, iters: 1280, time: 0.199, data: 0.003) loss: 1.059 
(epoch: 41, iters: 1360, time: 0.199, data: 0.003) loss: 0.629 
(epoch: 41, iters: 1440, time: 0.199, data: 0.003) loss: 0.669 
(epoch: 41, iters: 1520, time: 0.198, data: 0.003) loss: 0.304 
(epoch: 41, iters: 1600, time: 0.199, data: 0.003) loss: 0.509 
(epoch: 41, iters: 1680, time: 0.199, data: 0.003) loss: 0.469 
(epoch: 41, iters: 1760, time: 0.199, data: 0.003) loss: 0.674 
(epoch: 41, iters: 1840, time: 0.198, data: 0.004) loss: 0.678 
(epoch: 41, iters: 1920, time: 0.199, data: 0.003) loss: 0.915 
(epoch: 41, iters: 2000, time: 0.199, data: 0.003) loss: 0.607 
(epoch: 41, iters: 2080, time: 0.198, data: 0.003) loss: 0.579 
(epoch: 41, iters: 2160, time: 0.199, data: 0.003) loss: 0.513 
(epoch: 41, iters: 2240, time: 0.199, data: 0.003) loss: 0.847 
(epoch: 41, iters: 2320, time: 0.199, data: 0.003) loss: 0.717 
(epoch: 41, iters: 2400, time: 0.198, data: 0.003) loss: 0.489 
(epoch: 41, iters: 2480, time: 0.199, data: 0.003) loss: 0.396 
(epoch: 41, iters: 2560, time: 0.199, data: 0.003) loss: 0.597 
(epoch: 41, iters: 2640, time: 0.199, data: 0.003) loss: 0.699 
(epoch: 41, iters: 2720, time: 0.199, data: 0.003) loss: 0.833 
(epoch: 41, iters: 2800, time: 0.199, data: 0.003) loss: 0.743 
(epoch: 41, iters: 2880, time: 0.198, data: 0.003) loss: 1.166 
(epoch: 41, iters: 2960, time: 0.199, data: 0.010) loss: 0.891 
(epoch: 41, iters: 3040, time: 0.199, data: 0.003) loss: 0.768 
(epoch: 41, iters: 3120, time: 0.199, data: 0.003) loss: 0.534 
(epoch: 41, iters: 3200, time: 0.199, data: 0.003) loss: 0.827 
(epoch: 41, iters: 3280, time: 0.198, data: 0.003) loss: 0.365 
(epoch: 41, iters: 3360, time: 0.197, data: 0.003) loss: 0.770 
(epoch: 41, iters: 3440, time: 0.198, data: 0.003) loss: 0.282 
(epoch: 41, iters: 3520, time: 0.199, data: 0.003) loss: 0.651 
(epoch: 41, iters: 3600, time: 0.201, data: 0.003) loss: 0.415 
(epoch: 41, iters: 3680, time: 0.199, data: 0.003) loss: 0.591 
(epoch: 41, iters: 3760, time: 0.198, data: 0.003) loss: 0.656 
(epoch: 41, iters: 3840, time: 0.198, data: 0.003) loss: 0.836 
(epoch: 41, iters: 3920, time: 0.198, data: 0.003) loss: 1.197 
(epoch: 41, iters: 4000, time: 0.198, data: 0.003) loss: 1.067 
(epoch: 42, iters: 48, time: 0.199, data: 0.003) loss: 0.426 
(epoch: 42, iters: 128, time: 0.199, data: 0.010) loss: 0.610 
(epoch: 42, iters: 208, time: 0.198, data: 0.000) loss: 0.773 
(epoch: 42, iters: 288, time: 0.198, data: 0.000) loss: 0.610 
(epoch: 42, iters: 368, time: 0.199, data: 0.008) loss: 1.039 
(epoch: 42, iters: 448, time: 0.198, data: 0.003) loss: 0.808 
(epoch: 42, iters: 528, time: 0.198, data: 0.000) loss: 0.623 
(epoch: 42, iters: 608, time: 0.199, data: 0.005) loss: 0.662 
(epoch: 42, iters: 688, time: 0.199, data: 0.003) loss: 0.443 
(epoch: 42, iters: 768, time: 0.199, data: 0.000) loss: 0.763 
(epoch: 42, iters: 848, time: 0.201, data: 0.005) loss: 0.588 
(epoch: 42, iters: 928, time: 0.198, data: 0.003) loss: 0.987 
(epoch: 42, iters: 1008, time: 0.199, data: 0.000) loss: 0.579 
(epoch: 42, iters: 1088, time: 0.198, data: 0.005) loss: 1.192 
(epoch: 42, iters: 1168, time: 0.198, data: 0.003) loss: 0.520 
(epoch: 42, iters: 1248, time: 0.199, data: 0.000) loss: 0.691 
(epoch: 42, iters: 1328, time: 0.198, data: 0.005) loss: 0.350 
(epoch: 42, iters: 1408, time: 0.198, data: 0.003) loss: 0.376 
(epoch: 42, iters: 1488, time: 0.198, data: 0.000) loss: 0.772 
(epoch: 42, iters: 1568, time: 0.198, data: 0.006) loss: 0.605 
(epoch: 42, iters: 1648, time: 0.199, data: 0.003) loss: 0.654 
(epoch: 42, iters: 1728, time: 0.198, data: 0.000) loss: 0.631 
(epoch: 42, iters: 1808, time: 0.197, data: 0.006) loss: 0.667 
(epoch: 42, iters: 1888, time: 0.199, data: 0.003) loss: 0.698 
(epoch: 42, iters: 1968, time: 0.198, data: 0.000) loss: 0.863 
(epoch: 42, iters: 2048, time: 0.198, data: 0.006) loss: 0.337 
(epoch: 42, iters: 2128, time: 0.199, data: 0.003) loss: 0.974 
(epoch: 42, iters: 2208, time: 0.199, data: 0.000) loss: 0.538 
(epoch: 42, iters: 2288, time: 0.199, data: 0.005) loss: 0.502 
(epoch: 42, iters: 2368, time: 0.198, data: 0.003) loss: 0.292 
(epoch: 42, iters: 2448, time: 0.199, data: 0.000) loss: 0.717 
(epoch: 42, iters: 2528, time: 0.199, data: 0.005) loss: 0.605 
